date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2026-11-01,1.2757798297108438,13.990954158665794,56.33003348757569,50.279769507841806,0.12152086227408895,9.576820776983952,8.458440027541034
2026-12-01,1.288410777172035,17.63085952441722,58.96292403754356,64.21689379061525,0.13655754831637237,9.576824873705387,8.346440213494061
2027-01-01,1.3158758962741437,21.177396245875503,59.921262677135985,81.42781240848821,0.15053839541593955,9.576765714499938,8.283294507028574
2027-02-01,1.3103319281752648,25.877596467176073,60.86721817446306,75.23930544217126,0.18802983133454,9.576781427665383,8.097033856535907
2027-03-01,1.299895284330278,27.991369499047494,61.68483738804993,81.14564122789494,0.1975588815556093,9.576672790623176,7.934973344068961
2027-04-01,1.3196227478000588,27.53305431082248,61.6689807403083,80.97800864879981,0.17665234075792846,9.576638776515434,8.039060043537674
2027-05-01,1.3334644188259137,27.48061201926077,61.994893056140555,93.38925558047487,0.15621267492611415,9.576640506220027,8.038784471532708
2027-06-01,1.3240839601062728,25.57085899163146,62.10904385979035,83.35661429594208,0.16700827670129287,9.57664348001314,7.954977417006035
2027-07-01,1.318428243670833,26.10803336692829,62.234805220415865,76.13755282858249,0.14184562630599556,9.576624566043673,8.07421979877447
2027-08-01,1.332300679536353,25.969579081056885,61.8535826391342,72.58485497548368,0.18113758784087497,9.576656647072651,8.046636391684737
2027-09-01,1.2994005040501382,27.036993285888578,62.01654964337936,60.57878104769611,0.19686934674581777,9.576607696968361,8.10961321644532
2027-10-01,1.27740058347216,25.5941714933722,62.385812628423196,62.15351714250879,0.17811476448082847,9.576612514815295,8.067686271521449
