date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2026-10-01,2.158352724325591,38.39880295880451,63.857433348724015,73.31338252229959,0.1545669689728899,9.57683078313989,9.48030052517481
2026-11-01,1.8887888920874745,35.06446040562417,63.41299347745819,66.88661211432162,0.16119378686353095,9.576694195192038,9.155136182671129
2026-12-01,1.6894788090222337,35.72187453508363,64.05323892105659,67.28509296810753,0.16679519807816798,9.576580213526091,8.759310327439351
2027-01-01,1.5225736131146639,37.99338812298032,63.08316789202735,70.25464812973215,0.16204267891697427,9.576512034542151,8.678327148052077
2027-02-01,1.4977587739702296,32.858800368995134,63.38786210123378,60.78543755533186,0.15783952310454774,9.576454586853107,8.561422888835859
2027-03-01,1.3917014459936126,35.411364378448035,62.89518351865566,59.099178284784074,0.15553436874746748,9.576431495224638,8.423222975802242
2027-04-01,1.4285284571776264,33.84809221299306,62.89509736538918,61.97337709350488,0.16349150769000034,9.576419500091625,8.404856221031697
2027-05-01,1.4219681194922429,36.17953362269076,63.32618323446309,61.68318802915667,0.15962469705987029,9.576429788810819,8.514480173420722
2027-06-01,1.398346156332574,34.10625860423644,63.06818902263123,63.1744951571031,0.16514333811181153,9.57642178239392,8.435017424048105
2027-07-01,1.3143868157325143,29.76147267573905,63.18100565359353,61.34079657721522,0.1896709099958015,9.576410024352406,8.384355383070064
2027-08-01,1.288972755858519,27.212749103838703,64.1175704347855,62.095095602745346,0.19290347773032906,9.576413610032391,8.29598000587551
2027-09-01,1.405519715821326,30.083318109174186,63.79697861088074,61.908174486173785,0.1813120311803561,9.576381854141463,8.2049174370563
