date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2018-02-11,1.4776116488695854,13.065928820107406,55.69655077434679,107.20849081472556,0.0282819433590319,9.577064870771428,7.350128832475363
2018-12-23,1.3921539090984605,13.167147747368144,55.51319468495885,116.67248703128706,0.1626597918783096,9.57671005816074,7.297860863984438
2018-12-23,1.4418149559144664,14.795739098710197,56.79480358330011,106.87200320784102,0.1834610136448873,9.576690359757206,7.435563897126646
2019-01-07,1.1396645554440643,12.683442512594125,55.14778625572436,135.40746475046788,0.1555753168418653,9.57645863759525,7.433947753852053
2019-01-07,1.139209637811331,13.063147061915908,55.45597164930641,134.55008612028476,0.1531964612279535,9.576516614169062,7.467923376218507
2019-01-22,1.4093060937381925,10.037675009052338,52.45523144510526,135.0254159563553,0.110285758752167,9.576990226127748,6.711046795245644
2019-01-22,1.4239990536238196,10.871593157686217,53.39382543288441,127.47704800591902,0.1268383608916578,9.576947951965934,6.996988138487684
2019-01-27,1.411466466731477,9.70336626934112,51.47010589475976,128.8070423183724,0.132506315699142,9.577091399613147,6.728607444404331
2019-01-27,1.3045866606584289,7.942593582740162,48.36166891148817,166.89367993666522,0.0673656169756269,9.577250017601887,-12.752736034904569
2019-02-01,1.774229963930805,18.19457409072593,59.02838831435313,91.09462007028426,0.0748644894255607,9.579990417904709,7.545022586054295
2019-02-06,1.5839262682734585,19.66147920900842,59.77188096592173,85.53579240331004,0.1147202963965772,9.577358847424923,7.632151893285841
2019-02-06,1.5738125388202626,20.34584639625541,60.095526210354,84.34777519580034,0.1109887510501646,9.57763312635543,7.665668757598509
2019-02-11,1.842974469321364,13.96930799982134,55.576122385908434,114.68175514039288,0.1206276196097781,9.577103209711463,6.970080090587219
2019-02-11,1.870387128865682,11.134030165647102,52.653694370972296,125.50347872170327,0.1088164012729426,9.577027224025215,6.487022341430081
2019-02-16,1.549873393080588,10.541619820234562,52.67394979890866,124.06551892218016,0.1506687535145902,9.57697474394842,6.706214601085665
2019-02-16,1.5237891722132857,10.75622624419668,52.779198648175786,129.1200307359113,0.138478129398349,9.57710628315257,6.558246791648084
2019-02-21,4.497334501765488,10.697664056690678,51.52556208151599,136.00062912000692,0.091200716071983,9.577234576539851,4.11944611461386
2019-02-21,4.421819826093024,11.066209576562276,51.93648125166976,135.80787228148668,0.0897839810299412,9.577252844979611,4.286471359124861
2019-02-26,1.7310293071639191,18.719870634535116,58.915347872579886,88.15855230527497,0.1231344612758469,9.576909299779976,7.425465865871562
2019-02-26,1.7284068690911636,19.43823280182935,59.31725829079432,88.0922955388743,0.1175657902431525,9.577071429537806,7.447761864428551
2019-03-08,3.1767481501511887,10.042233800097268,50.21574422666208,144.11514165320582,0.0655493135804817,9.577271258061389,0.47746847514908
2019-03-08,2.8437819697462925,10.919226351607689,51.6532791239034,127.0794973873716,0.081446980514553,9.577223321577629,5.26210911194938
2019-03-13,2.1325136766431085,12.632329600177895,54.14784194547652,122.5857890316863,0.0908502470274666,9.57715025673773,6.281860255716524
2019-03-13,2.0798071279803803,12.689801067774717,54.25154318779543,118.40094546761752,0.0992519898961935,9.57710890257301,6.570484609077472
2019-03-23,2.2736638466829056,15.154493044695224,56.26532641114744,116.67223391808884,0.0971429165358164,9.577177630113631,6.441300893678062
2019-03-23,1.5246021060792874,14.47762501755356,56.6764099802132,102.86520975871603,0.0181883936893199,9.577086775286572,7.374782520194851
2019-03-28,1.908406244990136,14.231060605794706,55.29550335544759,130.58866142471956,0.1027653240958355,9.5772460190754,5.476356655046897
2019-03-28,1.8650699187415716,16.75040944821482,57.411204257099854,118.67559559028238,0.109305249881435,9.577282076020529,6.404963166034536
2019-04-07,1.9337493090830613,13.229729152290394,54.64067332310898,129.76683528824728,0.080961754662099,9.577409375802173,5.818971839212341
2019-04-07,1.948377100925258,12.26730952824382,53.76697166916564,128.36939218623513,0.0902552475870889,9.577282414881092,5.8642238869104615
2019-04-17,1.800615477634801,13.184054456263452,53.6723287816424,139.4194334307455,0.0656676052853472,9.577316004552602,2.969487628658277
2019-04-17,1.783515618337829,13.90269268787359,54.17024695615287,148.18673548471787,0.0537798233375227,9.577414113072054,-9.95622768113215
2019-04-22,1.7459387659084684,18.751246591189418,58.85249476061858,104.6586604807728,0.081533121875829,9.577618698839652,7.172584468047131
2019-05-02,1.5601321523265823,16.242387239047932,57.05226270324743,113.01152061981028,0.0720041805847638,9.577342667443336,7.124017179694447
2019-05-02,1.537480147803175,16.36712659137362,56.99250460794413,120.39167795584773,0.0583083028398676,9.577477062514852,6.951554926206084
2019-11-13,1.3794288340841063,10.246397646262944,52.10200523146201,140.29407191532786,0.1082694281094544,9.577088239821377,6.310030222017993
2019-11-13,1.3299724666026511,9.63947638589886,51.02021611925685,162.60108541606937,0.0564923804266953,9.577275005108566,2.743950690600201
2019-11-18,1.64263598132046,15.211469583652349,56.318765361500304,122.69203125117738,0.1148544446945867,9.577281586528892,6.896064498021157
2019-11-18,1.6207731330568085,14.242151624169743,55.56626369848919,123.62832706109576,0.1215375454163296,9.577149133938269,6.919037048676075
2019-12-13,1.8125989088669203,15.888633277709706,56.792921408043824,98.77050174992726,0.1065844947760111,9.577252875182042,7.198125885735887
2019-12-13,1.803953282070146,14.65977701557078,55.63102675877268,102.58956438272716,0.1083653643215537,9.57698017393642,7.083288732415351
2019-12-23,1.820925667162816,11.694433210615788,52.74826763476627,121.1965406308237,0.1255588527477519,9.576962362124068,6.216910289080266
2019-12-23,1.78216802013555,12.694763283576592,53.93566767629879,115.14175854225232,0.1281013004922192,9.577048767133274,6.65969507793068
2019-12-28,2.0581404793729337,15.200437180652454,56.850269708543415,107.2529596225518,0.1377309703224873,9.577080832201478,7.148188897483927
