date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2022-05-26,1.3875350294147015,12.588229770274229,55.41274960909422,111.85662936353596,0.0222855001721381,9.577030933853209,7.405720509453725
2022-06-20,1.2871878221088762,14.749791763971103,56.98897818299957,108.02928421359616,0.0339268990091905,9.57786920227746,7.512517025398956
2022-07-30,1.3836702719400489,16.578738339980998,58.09515726801913,102.69193171812609,0.0538890680364236,9.577305698758453,7.464530502546912
2022-08-14,1.3608995874651644,11.913245445370968,54.84900993375453,115.24138119462064,0.0168152386000714,9.576774683444071,7.350647056649137
2023-01-16,1.4385954640441887,12.536381424365445,55.38308574583486,108.4890122551413,0.0199664883279986,9.576795114537424,7.396430536813124
2023-02-20,1.5451924226267448,14.93204124136989,57.103089665611016,109.27741364839464,0.0221851951001274,9.576678178974442,7.301153156889629
2023-03-07,1.4612954185683638,14.977628150906018,57.12985636551361,106.94139994315732,0.0316883706468881,9.576639013575011,7.360063270636117
2023-03-12,1.5402792102284468,16.43202437774242,57.991541192574175,100.53563818585006,0.0593969653448722,9.578014226270511,7.423912205195664
2023-03-17,1.5360061520155843,18.1908549180471,58.949065533044966,101.86212976767352,0.0572964650480756,9.577854791267963,7.241398856618041
2023-03-22,1.6184314005668463,12.90402007789079,55.61857729433277,106.97322598676216,0.0252151018888105,9.57668320251067,7.316867407132675
2023-04-01,1.5353692603740112,13.163637245530047,55.85668650804192,110.00083376872556,0.0177262635754488,9.576951135349756,7.319538844601212
2023-04-06,1.499488881803781,12.222634744635776,55.10444808934474,111.55958588552996,0.0148563374242911,9.576820842773692,7.265664588335445
2023-04-11,1.3384592336350052,14.260950644006968,56.6556754039897,118.6667079314968,0.0131879331006176,9.576916389222507,7.367162519537379
2023-04-21,1.5321386020360803,13.411432006196756,56.04770047946343,109.29126834257394,0.0271769023665894,9.576832656059064,7.329563557224486
2023-05-16,1.4974503513582331,14.17307584015558,56.50025328669229,106.47593051870078,0.0338800487322199,9.57690308971914,7.345973508064262
2023-05-21,1.4333468647503618,13.298243496333662,55.86153469903114,112.1352425624393,0.0281565720953887,9.57679186665597,7.354332668228588
2023-06-20,1.3812421509931951,13.066981001128193,55.75907782334049,110.94307511341778,0.0184016428103391,9.57692044850033,7.413511493304234
2023-07-10,1.4381765423302435,15.257942555654765,57.17507922818244,103.11192214970627,0.0333144146597678,9.576917308958183,7.447128534537417
2023-08-19,1.2801393363799627,12.5847984048759,55.328227431095335,121.96337707293702,0.0202394213747316,9.576492408340398,7.337433233827037
2023-08-24,1.3131998461418255,11.956236736905844,54.90247713737261,116.35093930302348,0.0266098341689592,9.576804730279555,7.355940493574535
2024-01-31,1.4660700301495635,12.031507219264329,54.9537536014407,110.79124938516895,0.0187566010812051,9.576804780492225,7.324990140961508
2024-02-10,1.4222791564718666,15.00600530564094,57.04956121500344,113.24075524456434,0.0178665042160273,9.576671938625942,7.296250129458424
2024-02-25,1.6114955939738431,15.035244280930517,57.07859938528958,99.74261396847234,0.0176572310335572,9.576992064177208,7.485007121127952
2024-03-16,1.373274779675978,13.229341068519716,55.90562125325259,114.49222870274636,0.0212946303978945,9.576956554499237,7.381312693774053
2024-03-21,1.4414918323667605,14.97307555627722,57.00673137630942,107.21401829272102,0.0474585167280656,9.57731737910586,7.356956765996475
2024-03-26,1.5675036447497122,15.007281917443049,57.00789423789588,101.8910444320561,0.0280683680890025,9.57745516411038,7.419433826032345
2024-04-05,1.5041631804808937,14.586260077079787,56.85843989149589,109.79598698593992,0.0233185137773949,9.576716880116908,7.330971029250432
2024-04-15,1.3653705244558103,13.979591811831336,56.4454259047964,114.98220232700896,0.0152169121053566,9.57651768294472,7.372140815324509
2024-04-20,1.4853419763688231,13.545671739912654,56.131899745393554,112.25637655631743,0.0202253315521368,9.577044985612837,7.25369056402303
2024-04-25,1.496131652771113,12.36742979432699,55.24483149358551,113.2978597159313,0.0166437899511497,9.576963259213176,7.283651225564886
2024-05-15,1.4062615351830674,14.982183228704711,57.14091454829682,111.03772087597922,0.0232772270743596,9.577068583004667,7.389761411074781
2024-08-08,1.3465445916080616,12.819297943883114,55.49808907220591,114.56988992300629,0.0395885680755161,9.576640003178612,7.312232364830592
2024-10-07,1.3107706435824964,11.388157330473266,54.42178300278159,117.33697605328116,0.0157945355477449,9.576857894701773,7.323722477996426
2024-10-17,1.4745624327124285,14.353700424111013,56.52355516012716,109.42931097315504,0.0337780723415604,9.577772048379655,7.297738180858148
2024-10-22,1.248028217162292,12.523504159057415,55.351396355731104,122.74355344859104,0.0083788214474782,9.576481043329071,7.399522728338947
2025-01-10,1.3613993014069723,13.951455301113796,56.41416000984204,118.65693156212704,0.0142876807617641,9.576439377089129,7.322707859517381
2025-02-09,1.532731191045852,12.277514691280173,55.17973271882793,114.48269770110014,0.0138331281420463,9.576709113765764,7.258396915891153
2025-02-14,1.5037472411022466,13.46957860075798,56.02667944735064,105.02747452390535,0.0460447254287993,9.576668428635614,7.356734569195738
2025-03-01,1.3623412608993848,10.822241156952272,53.85017306747928,122.59639354841732,0.0145344487489829,9.576809289917511,7.204804077139811
2025-03-16,1.4657675272395958,12.113073931867484,55.02216062499508,110.24875682522524,0.0148251937973156,9.576893040702844,7.325178840680617
2025-03-18,1.4737916860330162,13.030809667429205,55.74108929532976,113.76567926825602,0.016439615475579,9.576824142275283,7.212763950025369
2025-03-26,1.499549436669104,13.503908445306884,56.10920481557,109.43056677681643,0.0318907710008584,9.57665857215482,7.290193265925014
2025-04-07,1.4162628018712633,15.178939874498464,57.110929452635474,103.1718879475492,0.0305148428972105,9.577501828012451,7.442005456274029
2025-04-20,1.3601215841511525,12.399470992398037,55.25322077076168,115.56558448866292,0.0145026075963627,9.576941939364932,7.353304665167749
2025-04-30,1.25058990081217,12.505502628896371,55.35907499953007,122.0044875320324,0.0200407660362118,9.576740485546368,7.399284016218095
2025-08-08,1.6328918887752193,17.00963986585395,58.29249677564467,101.0654787027205,0.021543510431726,9.57865810839192,7.32641116077779
2025-08-18,1.3098446761767966,11.832743107371524,54.80171714860097,119.74015632987827,0.0164640941548902,9.576876865974569,7.354036046501629
2025-10-02,1.2722247434694942,9.674888220570752,52.808704447009525,126.3846647443888,0.0131136411566171,9.576674706769404,7.240245629426949
2025-12-01,1.2401547280890757,10.075451307261767,53.21430942298426,125.3927732500743,0.0112121645203937,9.576616711705402,7.321399748526551
2025-12-03,1.2450209240413717,12.436909246728913,55.305715318722775,123.76468362138768,0.0105612993615478,9.576395718435943,7.354912777774648
