date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2024-10-22,1.2342778811235455,11.433314852142628,54.04530092731424,120.95932685531764,0.0376775714548917,9.576906484436456,7.428120795116012
2025-01-10,1.4850776428616,15.357163329377814,57.168022540364944,98.74023944922376,0.0687128944480324,9.57682693024409,7.450621896356869
2025-02-09,1.4293123859258303,15.701290922099725,57.36501597200095,97.80159498596528,0.0698236890551938,9.5768584679574,7.539114756983364
2025-02-14,1.45209562492459,14.177719778632389,56.318718515943296,102.03073009966012,0.0411074814514336,9.576823503778831,7.418752235184137
2025-03-01,1.3895512769974834,12.86209726272998,55.35945585647528,105.71691914088436,0.0525390803740517,9.57680547630424,7.446030547443869
2025-03-16,1.308202404460603,11.986057665318866,54.2384066744409,109.87350331354676,0.0525609460819888,9.5772024304051,7.443375893497742
2025-03-18,1.335549230172099,14.064318954422934,56.17829434911649,106.53615204849876,0.0506669522269891,9.576943256394095,7.433355547910372
2025-03-26,1.4215341369518706,14.667543765733814,56.63861564122166,99.7774680168362,0.074089260547536,9.576739058486773,7.490368503755526
2025-04-07,1.4138130019331303,15.386495037528505,57.05362968259741,92.1405119277099,0.0707248813616105,9.576694539293229,7.625253727504618
2025-04-20,1.267592879975426,12.79615494013538,55.185607381413305,112.08330360389152,0.0491619419626493,9.577224172594892,7.480065178670245
2025-04-30,1.2670937881673188,13.25321504856295,55.631341809096334,109.7170387661358,0.0580783084817484,9.576933036733678,7.559994688116718
2025-08-08,1.4401501290505934,16.182779834385034,57.43310072811406,99.29914900424512,0.0484136511529045,9.577885184655749,7.435042204558128
2025-08-18,1.3179083402704277,18.48981321291875,59.1239479187758,86.99611452851704,0.0503511347134267,9.578001989040246,7.770106640248381
2025-10-02,1.1933692337534827,12.77937621553253,54.99229921916508,121.10715547615422,0.0570565239060662,9.57675839190545,7.48310568177003
2025-12-01,1.3443752184919575,13.10935748052656,54.93785222666253,105.66068337903708,0.0820524663331498,9.576792727303998,7.513386780863454
2025-12-03,1.2882645560224182,11.57550991562447,54.05518744330978,112.88851631041122,0.04241513435614,9.576984625414694,7.428245034463014
