system:index,Chlorophyll_a,DO,Date,Salinity,Secchi_Depth,TSI,Turbidity,pH,.geo
20251012T033711_20251012T034703_T47PNM,12.326887493768282,9.577016096133402,2025-10-12,0.0275293168971289,1.5413287026528293,55.0804208845773,108.25002666895158,7.280331906455085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251201T034131_20251201T035204_T47PNM,11.466821245852104,9.57721955396508,2025-12-01,0.0191728795351173,1.4462180272262928,54.39957197747663,109.72402980802468,7.308793164755892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251203T034201_20251203T034905_T47PNM,13.16458980405139,9.577291223198406,2025-12-03,0.0141177946786751,1.5531591186675069,55.7080922268798,104.82761933963342,7.301935661023617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251216T034049_20251216T035051_T47PNM,13.820590393275417,9.576841653148197,2025-12-16,0.0178134357574679,1.3614913142009513,56.28480841950508,113.76565646334996,7.344479305806377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260105T034000_20260105T034000_T47PNM,8.779,3.0,2026-01-05,-1.537,1.605,49.524,45.902,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260110T034000_20260110T034000_T47PNM,8.934,4.0,2026-01-10,,1.713,51.555,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260112T034000_20260112T034000_T47PNM,7.659,3.0,2026-01-12,5.31,1.691,48.978,5.106,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260115T034000_20260115T034000_T47PNM,10.843,3.0,2026-01-15,,2.468,50.132,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260130T034000_20260130T034000_T47PNM,11.401,3.0,2026-01-30,-7.657,1.798,50.026,-68.544,0.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260204T034000_20260204T034000_T47PNM,11.263,4.0,2026-02-04,,1.377,54.347,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260209T034000_20260209T034000_T47PNM,10.328,4.0,2026-02-09,,3.101,51.977,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260301T034000_20260301T034000_T47PNM,13.845,3.0,2026-03-01,-3.565,2.953,51.6,-1186.314,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260316T034000_20260316T034000_T47PNM,11.612,3.0,2026-03-16,10.569,1.896,51.24,3.904,0.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260321T034000_20260321T034000_T47PNM,12.678,3.0,2026-03-21,0.47,2.079,50.956,-19.963,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260326T034000_20260326T034000_T47PNM,11.035,3.0,2026-03-26,4.831,1.696,51.741,22.407,0.037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260405T034000_20260405T034000_T47PNM,12.385,3.0,2026-04-05,4.744,1.807,52.568,-249.11,0.008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260410T034000_20260410T034000_T47PNM,10.466,3.0,2026-04-10,5.204,1.395,51.624,21.428,0.039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260412T034000_20260412T034000_T47PNM,9.405,3.0,2026-04-12,-7.235,1.814,50.051,-61.793,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260415T034000_20260415T034000_T47PNM,,,2026-04-15,3.486,,,-39.223,0.027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260420T034000_20260420T034000_T47PNM,10.953,4.0,2026-04-20,19.02,1.566,51.917,-177.62,0.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260430T034000_20260430T034000_T47PNM,11.876,3.0,2026-04-30,-3.584,1.982,51.606,-65.369,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260624T034000_20260624T034000_T47PNM,11.123,3.0,2026-06-24,1.836,1.354,49.84,-180.955,0.016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260709T034000_20260709T034000_T47PNM,10.395,3.0,2026-07-09,11.394,1.318,50.021,-62.356,0.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20260719T034000_20260719T034000_T47PNM,9.203,3.0,2026-07-19,6.679,1.421,49.438,-707.184,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
